Time,community,infected,affected,hospitalised,critical,dead,hd_area_affected
111.75,25,1,1120,0,0,8,0
111.75,26,0,1146,0,0,3,0
111.75,27,0,1456,0,0,9,0
111.75,28,0,719,0,0,0,0
111.75,29,0,1560,0,0,5,0
111.75,30,0,1384,0,0,5,0
111.75,31,0,1190,0,0,8,0
111.75,32,0,1303,0,0,6,0
111.75,33,0,1398,0,0,6,0
111.75,34,0,1340,0,0,6,0
111.75,35,0,1165,0,0,6,0
111.75,36,0,1402,0,0,5,0
111.75,37,0,1332,0,0,5,0
111.75,38,0,1178,0,0,6,0
111.75,39,0,884,0,0,2,0
111.75,40,0,1805,0,0,3,0
111.75,41,0,1484,0,0,5,0
111.75,42,0,1444,0,0,13,0
111.75,43,0,1325,0,0,8,0
111.75,44,0,1529,0,0,9,0
111.75,45,0,1000,0,0,2,0
111.75,46,0,761,0,0,3,0
111.75,47,0,1391,0,0,2,0
111.75,48,0,1164,0,0,3,0
111.75,49,0,1242,0,0,5,0
111.75,50,0,1368,0,0,7,0
111.75,51,0,1640,0,0,4,0
111.75,52,0,790,0,0,3,0
111.75,53,0,957,0,0,1,0
111.75,54,0,1732,0,0,11,0
111.75,55,0,1224,0,0,4,0
111.75,56,0,850,0,0,3,0
111.75,57,0,1529,0,0,4,0
111.75,58,0,689,0,0,0,0
111.75,59,0,904,0,0,6,0
111.75,60,0,1352,0,0,8,0
111.75,61,0,1541,0,0,2,0
111.75,62,0,1196,0,0,3,0
111.75,63,0,1337,0,0,9,0
111.75,64,0,679,0,0,5,0
111.75,65,1,919,0,0,3,0
111.75,66,0,1381,0,0,3,0
111.75,67,0,1560,0,0,10,0
111.75,68,0,1616,0,0,4,0
111.75,69,0,1373,0,0,4,0
111.75,70,0,1214,0,0,5,0
111.75,71,0,3568,0,0,17,0
111.75,72,0,1283,0,0,5,0
112,0,0,1591,0,0,6,0
112,1,0,1193,0,0,3,0
112,2,0,975,0,0,4,0
112,3,0,1361,0,0,3,0
112,4,0,1556,0,0,3,0
112,5,0,1098,0,0,4,0
112,6,0,1173,0,0,7,0
112,7,0,1761,0,0,6,0
112,8,0,775,0,0,1,0
112,9,0,1187,0,0,9,0
112,10,0,1420,0,0,4,0
112,11,0,1370,0,0,9,0
112,12,0,1562,0,0,11,0
112,13,0,1644,0,0,7,0
112,14,0,1478,0,0,2,0
112,15,0,1197,0,0,8,0
112,16,0,1463,0,0,8,0
112,17,0,1508,0,0,6,0
112,18,1,1702,0,1,6,0
112,19,0,1344,0,0,6,0
112,20,0,1706,0,0,7,0
112,21,0,2273,0,0,7,0
112,22,0,1296,0,0,7,0
112,23,0,1243,0,0,12,0
112,24,0,1012,0,0,2,0
112,25,1,1120,0,0,8,0
112,26,0,1146,0,0,3,0
112,27,0,1456,0,0,9,0
112,28,0,719,0,0,0,0
112,29,0,1560,0,0,5,0
112,30,0,1384,0,0,5,0
112,31,0,1190,0,0,8,0
112,32,0,1303,0,0,6,0
112,33,0,1398,0,0,6,0
112,34,0,1340,0,0,6,0
112,35,0,1165,0,0,6,0
112,36,0,1402,0,0,5,0
112,37,0,1332,0,0,5,0
112,38,0,1178,0,0,6,0
112,39,0,884,0,0,2,0
112,40,0,1805,0,0,3,0
112,41,0,1484,0,0,5,0
112,42,0,1444,0,0,13,0
112,43,0,1325,0,0,8,0
112,44,0,1529,0,0,9,0
112,45,0,1000,0,0,2,0
112,46,0,761,0,0,3,0
112,47,0,1391,0,0,2,0
112,48,0,1164,0,0,3,0
112,49,0,1242,0,0,5,0
112,50,0,1368,0,0,7,0
112,51,0,1640,0,0,4,0
112,52,0,790,0,0,3,0
112,53,0,957,0,0,1,0
112,54,0,1732,0,0,11,0
112,55,0,1224,0,0,4,0
112,56,0,850,0,0,3,0
112,57,0,1529,0,0,4,0
112,58,0,689,0,0,0,0
112,59,0,904,0,0,6,0
112,60,0,1352,0,0,8,0
112,61,0,1541,0,0,2,0
112,62,0,1196,0,0,3,0
112,63,0,1337,0,0,9,0
112,64,0,679,0,0,5,0
112,65,1,919,0,0,3,0
112,66,0,1381,0,0,3,0
112,67,0,1560,0,0,10,0
112,68,0,1616,0,0,4,0
112,69,0,1373,0,0,4,0
112,70,0,1214,0,0,5,0
112,71,0,3568,0,0,17,0
112,72,0,1283,0,0,5,0
112.25,0,0,1591,0,0,6,0
112.25,1,0,1193,0,0,3,0
112.25,2,0,975,0,0,4,0
112.25,3,0,1361,0,0,3,0
112.25,4,0,1556,0,0,3,0
112.25,5,0,1098,0,0,4,0
112.25,6,0,1173,0,0,7,0
112.25,7,0,1761,0,0,6,0
112.25,8,0,775,0,0,1,0
112.25,9,0,1187,0,0,9,0
112.25,10,0,1420,0,0,4,0
112.25,11,0,1370,0,0,9,0
112.25,12,0,1562,0,0,11,0
112.25,13,0,1644,0,0,7,0
112.25,14,0,1478,0,0,2,0
112.25,15,0,1197,0,0,8,0
112.25,16,0,1463,0,0,8,0
112.25,17,0,1508,0,0,6,0
112.25,18,1,1702,0,1,6,0
112.25,19,0,1344,0,0,6,0
112.25,20,0,1706,0,0,7,0
112.25,21,0,2273,0,0,7,0
112.25,22,0,1296,0,0,7,0
112.25,23,0,1243,0,0,12,0
112.25,24,0,1012,0,0,2,0
112.25,25,1,1120,0,0,8,0
112.25,26,0,1146,0,0,3,0
112.25,27,0,1456,0,0,9,0
112.25,28,0,719,0,0,0,0
112.25,29,0,1560,0,0,5,0
112.25,30,0,1384,0,0,5,0
112.25,31,0,1190,0,0,8,0
112.25,32,0,1303,0,0,6,0
112.25,33,0,1398,0,0,6,0
112.25,34,0,1340,0,0,6,0
112.25,35,0,1165,0,0,6,0
112.25,36,0,1402,0,0,5,0
112.25,37,0,1332,0,0,5,0
112.25,38,0,1178,0,0,6,0
112.25,39,0,884,0,0,2,0
112.25,40,0,1805,0,0,3,0
112.25,41,0,1484,0,0,5,0
112.25,42,0,1444,0,0,13,0
112.25,43,0,1325,0,0,8,0
112.25,44,0,1529,0,0,9,0
112.25,45,0,1000,0,0,2,0
112.25,46,0,761,0,0,3,0
112.25,47,0,1391,0,0,2,0
112.25,48,0,1164,0,0,3,0
112.25,49,0,1242,0,0,5,0
112.25,50,0,1368,0,0,7,0
112.25,51,0,1640,0,0,4,0
112.25,52,0,790,0,0,3,0
112.25,53,0,957,0,0,1,0
112.25,54,0,1732,0,0,11,0
112.25,55,0,1224,0,0,4,0
112.25,56,0,850,0,0,3,0
112.25,57,0,1529,0,0,4,0
112.25,58,0,689,0,0,0,0
112.25,59,0,904,0,0,6,0
112.25,60,0,1352,0,0,8,0
112.25,61,0,1541,0,0,2,0
112.25,62,0,1196,0,0,3,0
112.25,63,0,1337,0,0,9,0
112.25,64,0,679,0,0,5,0
112.25,65,1,919,0,0,3,0
112.25,66,0,1381,0,0,3,0
112.25,67,0,1560,0,0,10,0
112.25,68,0,1616,0,0,4,0
112.25,69,0,1373,0,0,4,0
112.25,70,0,1214,0,0,5,0
112.25,71,0,3568,0,0,17,0
112.25,72,0,1283,0,0,5,0
112.5,0,0,1591,0,0,6,0
112.5,1,0,1193,0,0,3,0
112.5,2,0,975,0,0,4,0
112.5,3,0,1361,0,0,3,0
112.5,4,0,1556,0,0,3,0
112.5,5,0,1098,0,0,4,0
112.5,6,0,1173,0,0,7,0
112.5,7,0,1761,0,0,6,0
112.5,8,0,775,0,0,1,0
112.5,9,0,1187,0,0,9,0
112.5,10,0,1420,0,0,4,0
112.5,11,0,1370,0,0,9,0
112.5,12,0,1562,0,0,11,0
112.5,13,0,1644,0,0,7,0
112.5,14,0,1478,0,0,2,0
112.5,15,0,1197,0,0,8,0
112.5,16,0,1463,0,0,8,0
112.5,17,0,1508,0,0,6,0
112.5,18,1,1702,0,1,6,0
112.5,19,0,1344,0,0,6,0
112.5,20,0,1706,0,0,7,0
112.5,21,0,2273,0,0,7,0
112.5,22,0,1296,0,0,7,0
112.5,23,0,1243,0,0,12,0
112.5,24,0,1012,0,0,2,0
112.5,25,1,1120,0,0,8,0
112.5,26,0,1146,0,0,3,0
112.5,27,0,1456,0,0,9,0
112.5,28,0,719,0,0,0,0
112.5,29,0,1560,0,0,5,0
112.5,30,0,1384,0,0,5,0
112.5,31,0,1190,0,0,8,0
112.5,32,0,1303,0,0,6,0
112.5,33,0,1398,0,0,6,0
112.5,34,0,1340,0,0,6,0
112.5,35,0,1165,0,0,6,0
112.5,36,0,1402,0,0,5,0
112.5,37,0,1332,0,0,5,0
112.5,38,0,1178,0,0,6,0
112.5,39,0,884,0,0,2,0
112.5,40,0,1805,0,0,3,0
112.5,41,0,1484,0,0,5,0
112.5,42,0,1444,0,0,13,0
112.5,43,0,1325,0,0,8,0
112.5,44,0,1529,0,0,9,0
112.5,45,0,1000,0,0,2,0
112.5,46,0,761,0,0,3,0
112.5,47,0,1391,0,0,2,0
112.5,48,0,1164,0,0,3,0
112.5,49,0,1242,0,0,5,0
112.5,50,0,1368,0,0,7,0
112.5,51,0,1640,0,0,4,0
112.5,52,0,790,0,0,3,0
112.5,53,0,957,0,0,1,0
112.5,54,0,1732,0,0,11,0
112.5,55,0,1224,0,0,4,0
112.5,56,0,850,0,0,3,0
112.5,57,0,1529,0,0,4,0
112.5,58,0,689,0,0,0,0
112.5,59,0,904,0,0,6,0
112.5,60,0,1352,0,0,8,0
112.5,61,0,1541,0,0,2,0
112.5,62,0,1196,0,0,3,0
112.5,63,0,1337,0,0,9,0
112.5,64,0,679,0,0,5,0
112.5,65,1,919,0,0,3,0
112.5,66,0,1381,0,0,3,0
112.5,67,0,1560,0,0,10,0
112.5,68,0,1616,0,0,4,0
112.5,69,0,1373,0,0,4,0
112.5,70,0,1214,0,0,5,0
112.5,71,0,3568,0,0,17,0
112.5,72,0,1283,0,0,5,0
112.75,0,0,1591,0,0,6,0
112.75,1,0,1193,0,0,3,0
112.75,2,0,975,0,0,4,0
112.75,3,0,1361,0,0,3,0
112.75,4,0,1556,0,0,3,0
112.75,5,0,1098,0,0,4,0
112.75,6,0,1173,0,0,7,0
112.75,7,0,1761,0,0,6,0
112.75,8,0,775,0,0,1,0
112.75,9,0,1187,0,0,9,0
112.75,10,0,1420,0,0,4,0
112.75,11,0,1370,0,0,9,0
112.75,12,0,1562,0,0,11,0
112.75,13,0,1644,0,0,7,0
112.75,14,0,1478,0,0,2,0
112.75,15,0,1197,0,0,8,0
112.75,16,0,1463,0,0,8,0
112.75,17,0,1508,0,0,6,0
112.75,18,1,1702,0,1,6,0
112.75,19,0,1344,0,0,6,0
112.75,20,0,1706,0,0,7,0
112.75,21,0,2273,0,0,7,0
112.75,22,0,1296,0,0,7,0
112.75,23,0,1243,0,0,12,0
112.75,24,0,1012,0,0,2,0
112.75,25,1,1120,0,0,8,0
112.75,26,0,1146,0,0,3,0
112.75,27,0,1456,0,0,9,0
112.75,28,0,719,0,0,0,0
112.75,29,0,1560,0,0,5,0
112.75,30,0,1384,0,0,5,0
112.75,31,0,1190,0,0,8,0
112.75,32,0,1303,0,0,6,0
112.75,33,0,1398,0,0,6,0
112.75,34,0,1340,0,0,6,0
112.75,35,0,1165,0,0,6,0
112.75,36,0,1402,0,0,5,0
112.75,37,0,1332,0,0,5,0
112.75,38,0,1178,0,0,6,0
112.75,39,0,884,0,0,2,0
112.75,40,0,1805,0,0,3,0
112.75,41,0,1484,0,0,5,0
112.75,42,0,1444,0,0,13,0
112.75,43,0,1325,0,0,8,0
112.75,44,0,1529,0,0,9,0
112.75,45,0,1000,0,0,2,0
112.75,46,0,761,0,0,3,0
112.75,47,0,1391,0,0,2,0
112.75,48,0,1164,0,0,3,0
112.75,49,0,1242,0,0,5,0
112.75,50,0,1368,0,0,7,0
112.75,51,0,1640,0,0,4,0
112.75,52,0,790,0,0,3,0
112.75,53,0,957,0,0,1,0
112.75,54,0,1732,0,0,11,0
112.75,55,0,1224,0,0,4,0
112.75,56,0,850,0,0,3,0
112.75,57,0,1529,0,0,4,0
112.75,58,0,689,0,0,0,0
112.75,59,0,904,0,0,6,0
112.75,60,0,1352,0,0,8,0
112.75,61,0,1541,0,0,2,0
112.75,62,0,1196,0,0,3,0
112.75,63,0,1337,0,0,9,0
112.75,64,0,679,0,0,5,0
112.75,65,1,919,0,0,3,0
112.75,66,0,1381,0,0,3,0
112.75,67,0,1560,0,0,10,0
112.75,68,0,1616,0,0,4,0
112.75,69,0,1373,0,0,4,0
112.75,70,0,1214,0,0,5,0
112.75,71,0,3568,0,0,17,0
112.75,72,0,1283,0,0,5,0
113,0,0,1591,0,0,6,0
113,1,0,1193,0,0,3,0
113,2,0,975,0,0,4,0
113,3,0,1361,0,0,3,0
113,4,0,1556,0,0,3,0
113,5,0,1098,0,0,4,0
113,6,0,1173,0,0,7,0
113,7,0,1761,0,0,6,0
113,8,0,775,0,0,1,0
113,9,0,1187,0,0,9,0
113,10,0,1420,0,0,4,0
113,11,0,1370,0,0,9,0
113,12,0,1562,0,0,11,0
113,13,0,1644,0,0,7,0
113,14,0,1478,0,0,2,0
113,15,0,1197,0,0,8,0
113,16,0,1463,0,0,8,0
113,17,0,1508,0,0,6,0
113,18,1,1702,0,1,6,0
113,19,0,1344,0,0,6,0
113,20,0,1706,0,0,7,0
113,21,0,2273,0,0,7,0
113,22,0,1296,0,0,7,0
113,23,0,1243,0,0,12,0
113,24,0,1012,0,0,2,0
113,25,1,1120,0,0,8,0
113,26,0,1146,0,0,3,0
113,27,0,1456,0,0,9,0
113,28,0,719,0,0,0,0
113,29,0,1560,0,0,5,0
113,30,0,1384,0,0,5,0
113,31,0,1190,0,0,8,0
113,32,0,1303,0,0,6,0
113,33,0,1398,0,0,6,0
113,34,0,1340,0,0,6,0
113,35,0,1165,0,0,6,0
113,36,0,1402,0,0,5,0
113,37,0,1332,0,0,5,0
113,38,0,1178,0,0,6,0
113,39,0,884,0,0,2,0
113,40,0,1805,0,0,3,0
113,41,0,1484,0,0,5,0
113,42,0,1444,0,0,13,0
113,43,0,1325,0,0,8,0
113,44,0,1529,0,0,9,0
113,45,0,1000,0,0,2,0
113,46,0,761,0,0,3,0
113,47,0,1391,0,0,2,0
113,48,0,1164,0,0,3,0
113,49,0,1242,0,0,5,0
113,50,0,1368,0,0,7,0
113,51,0,1640,0,0,4,0
113,52,0,790,0,0,3,0
113,53,0,957,0,0,1,0
113,54,0,1732,0,0,11,0
113,55,0,1224,0,0,4,0
113,56,0,850,0,0,3,0
113,57,0,1529,0,0,4,0
113,58,0,689,0,0,0,0
113,59,0,904,0,0,6,0
113,60,0,1352,0,0,8,0
113,61,0,1541,0,0,2,0
113,62,0,1196,0,0,3,0
113,63,0,1337,0,0,9,0
113,64,0,679,0,0,5,0
113,65,1,919,0,0,3,0
113,66,0,1381,0,0,3,0
113,67,0,1560,0,0,10,0
113,68,0,1616,0,0,4,0
113,69,0,1373,0,0,4,0
113,70,0,1214,0,0,5,0
113,71,0,3568,0,0,17,0
113,72,0,1283,0,0,5,0
113.25,0,0,1591,0,0,6,0
113.25,1,0,1193,0,0,3,0
113.25,2,0,975,0,0,4,0
113.25,3,0,1361,0,0,3,0
113.25,4,0,1556,0,0,3,0
113.25,5,0,1098,0,0,4,0
113.25,6,0,1173,0,0,7,0
113.25,7,0,1761,0,0,6,0
113.25,8,0,775,0,0,1,0
113.25,9,0,1187,0,0,9,0
113.25,10,0,1420,0,0,4,0
113.25,11,0,1370,0,0,9,0
113.25,12,0,1562,0,0,11,0
113.25,13,0,1644,0,0,7,0
113.25,14,0,1478,0,0,2,0
113.25,15,0,1197,0,0,8,0
113.25,16,0,1463,0,0,8,0
113.25,17,0,1508,0,0,6,0
113.25,18,1,1702,0,1,6,0
113.25,19,0,1344,0,0,6,0
113.25,20,0,1706,0,0,7,0
113.25,21,0,2273,0,0,7,0
113.25,22,0,1296,0,0,7,0
113.25,23,0,1243,0,0,12,0
113.25,24,0,1012,0,0,2,0
113.25,25,1,1120,0,0,8,0
113.25,26,0,1146,0,0,3,0
113.25,27,0,1456,0,0,9,0
113.25,28,0,719,0,0,0,0
113.25,29,0,1560,0,0,5,0
113.25,30,0,1384,0,0,5,0
113.25,31,0,1190,0,0,8,0
113.25,32,0,1303,0,0,6,0
113.25,33,0,1398,0,0,6,0
113.25,34,0,1340,0,0,6,0
113.25,35,0,1165,0,0,6,0
113.25,36,0,1402,0,0,5,0
113.25,37,0,1332,0,0,5,0
113.25,38,0,1178,0,0,6,0
113.25,39,0,884,0,0,2,0
113.25,40,0,1805,0,0,3,0
113.25,41,0,1484,0,0,5,0
113.25,42,0,1444,0,0,13,0
113.25,43,0,1325,0,0,8,0
113.25,44,0,1529,0,0,9,0
113.25,45,0,1000,0,0,2,0
113.25,46,0,761,0,0,3,0
113.25,47,0,1391,0,0,2,0
113.25,48,0,1164,0,0,3,0
113.25,49,0,1242,0,0,5,0
113.25,50,0,1368,0,0,7,0
113.25,51,0,1640,0,0,4,0
113.25,52,0,790,0,0,3,0
113.25,53,0,957,0,0,1,0
113.25,54,0,1732,0,0,11,0
113.25,55,0,1224,0,0,4,0
113.25,56,0,850,0,0,3,0
113.25,57,0,1529,0,0,4,0
113.25,58,0,689,0,0,0,0
113.25,59,0,904,0,0,6,0
113.25,60,0,1352,0,0,8,0
113.25,61,0,1541,0,0,2,0
113.25,62,0,1196,0,0,3,0
113.25,63,0,1337,0,0,9,0
113.25,64,0,679,0,0,5,0
113.25,65,1,919,0,0,3,0
113.25,66,0,1381,0,0,3,0
113.25,67,0,1560,0,0,10,0
113.25,68,0,1616,0,0,4,0
113.25,69,0,1373,0,0,4,0
113.25,70,0,1214,0,0,5,0
113.25,71,0,3568,0,0,17,0
113.25,72,0,1283,0,0,5,0
113.5,0,0,1591,0,0,6,0
113.5,1,0,1193,0,0,3,0
113.5,2,0,975,0,0,4,0
113.5,3,0,1361,0,0,3,0
113.5,4,0,1556,0,0,3,0
113.5,5,0,1098,0,0,4,0
113.5,6,0,1173,0,0,7,0
113.5,7,0,1761,0,0,6,0
113.5,8,0,775,0,0,1,0
113.5,9,0,1187,0,0,9,0
113.5,10,0,1420,0,0,4,0
113.5,11,0,1370,0,0,9,0
113.5,12,0,1562,0,0,11,0
113.5,13,0,1644,0,0,7,0
113.5,14,0,1478,0,0,2,0
113.5,15,0,1197,0,0,8,0
113.5,16,0,1463,0,0,8,0
113.5,17,0,1508,0,0,6,0
113.5,18,1,1702,0,1,6,0
113.5,19,0,1344,0,0,6,0
113.5,20,0,1706,0,0,7,0
113.5,21,0,2273,0,0,7,0
113.5,22,0,1296,0,0,7,0
113.5,23,0,1243,0,0,12,0
113.5,24,0,1012,0,0,2,0
113.5,25,1,1120,0,0,8,0
113.5,26,0,1146,0,0,3,0
113.5,27,0,1456,0,0,9,0
113.5,28,0,719,0,0,0,0
113.5,29,0,1560,0,0,5,0
113.5,30,0,1384,0,0,5,0
113.5,31,0,1190,0,0,8,0
113.5,32,0,1303,0,0,6,0
113.5,33,0,1398,0,0,6,0
113.5,34,0,1340,0,0,6,0
113.5,35,0,1165,0,0,6,0
113.5,36,0,1402,0,0,5,0
113.5,37,0,1332,0,0,5,0
113.5,38,0,1178,0,0,6,0
113.5,39,0,884,0,0,2,0
113.5,40,0,1805,0,0,3,0
113.5,41,0,1484,0,0,5,0
113.5,42,0,1444,0,0,13,0
113.5,43,0,1325,0,0,8,0
113.5,44,0,1529,0,0,9,0
113.5,45,0,1000,0,0,2,0
113.5,46,0,761,0,0,3,0
113.5,47,0,1391,0,0,2,0
113.5,48,0,1164,0,0,3,0
113.5,49,0,1242,0,0,5,0
113.5,50,0,1368,0,0,7,0
113.5,51,0,1640,0,0,4,0
113.5,52,0,790,0,0,3,0
113.5,53,0,957,0,0,1,0
113.5,54,0,1732,0,0,11,0
113.5,55,0,1224,0,0,4,0
113.5,56,0,850,0,0,3,0
113.5,57,0,1529,0,0,4,0
113.5,58,0,689,0,0,0,0
113.5,59,0,904,0,0,6,0
113.5,60,0,1352,0,0,8,0
113.5,61,0,1541,0,0,2,0
113.5,62,0,1196,0,0,3,0
113.5,63,0,1337,0,0,9,0
113.5,64,0,679,0,0,5,0
113.5,65,1,919,0,0,3,0
113.5,66,0,1381,0,0,3,0
113.5,67,0,1560,0,0,10,0
113.5,68,0,1616,0,0,4,0
113.5,69,0,1373,0,0,4,0
113.5,70,0,1214,0,0,5,0
113.5,71,0,3568,0,0,17,0
113.5,72,0,1283,0,0,5,0
113.75,0,0,1591,0,0,6,0
113.75,1,0,1193,0,0,3,0
113.75,2,0,975,0,0,4,0
113.75,3,0,1361,0,0,3,0
113.75,4,0,1556,0,0,3,0
113.75,5,0,1098,0,0,4,0
113.75,6,0,1173,0,0,7,0
113.75,7,0,1761,0,0,6,0
113.75,8,0,775,0,0,1,0
113.75,9,0,1187,0,0,9,0
113.75,10,0,1420,0,0,4,0
113.75,11,0,1370,0,0,9,0
113.75,12,0,1562,0,0,11,0
113.75,13,0,1644,0,0,7,0
113.75,14,0,1478,0,0,2,0
113.75,15,0,1197,0,0,8,0
113.75,16,0,1463,0,0,8,0
113.75,17,0,1508,0,0,6,0
113.75,18,1,1702,0,1,6,0
113.75,19,0,1344,0,0,6,0
113.75,20,0,1706,0,0,7,0
113.75,21,0,2273,0,0,7,0
113.75,22,0,1296,0,0,7,0
113.75,23,0,1243,0,0,12,0
113.75,24,0,1012,0,0,2,0
113.75,25,1,1120,0,0,8,0
113.75,26,0,1146,0,0,3,0
113.75,27,0,1456,0,0,9,0
113.75,28,0,719,0,0,0,0
113.75,29,0,1560,0,0,5,0
113.75,30,0,1384,0,0,5,0
113.75,31,0,1190,0,0,8,0
113.75,32,0,1303,0,0,6,0
113.75,33,0,1398,0,0,6,0
113.75,34,0,1340,0,0,6,0
113.75,35,0,1165,0,0,6,0
113.75,36,0,1402,0,0,5,0
113.75,37,0,1332,0,0,5,0
113.75,38,0,1178,0,0,6,0
113.75,39,0,884,0,0,2,0
113.75,40,0,1805,0,0,3,0
113.75,41,0,1484,0,0,5,0
113.75,42,0,1444,0,0,13,0
113.75,43,0,1325,0,0,8,0
113.75,44,0,1529,0,0,9,0
113.75,45,0,1000,0,0,2,0
113.75,46,0,761,0,0,3,0
113.75,47,0,1391,0,0,2,0
113.75,48,0,1164,0,0,3,0
113.75,49,0,1242,0,0,5,0
113.75,50,0,1368,0,0,7,0
113.75,51,0,1640,0,0,4,0
113.75,52,0,790,0,0,3,0
113.75,53,0,957,0,0,1,0
113.75,54,0,1732,0,0,11,0
113.75,55,0,1224,0,0,4,0
113.75,56,0,850,0,0,3,0
113.75,57,0,1529,0,0,4,0
113.75,58,0,689,0,0,0,0
113.75,59,0,904,0,0,6,0
113.75,60,0,1352,0,0,8,0
113.75,61,0,1541,0,0,2,0
113.75,62,0,1196,0,0,3,0
113.75,63,0,1337,0,0,9,0
113.75,64,0,679,0,0,5,0
113.75,65,1,919,0,0,3,0
113.75,66,0,1381,0,0,3,0
113.75,67,0,1560,0,0,10,0
113.75,68,0,1616,0,0,4,0
113.75,69,0,1373,0,0,4,0
113.75,70,0,1214,0,0,5,0
113.75,71,0,3568,0,0,17,0
113.75,72,0,1283,0,0,5,0
114,0,0,1591,0,0,6,0
114,1,0,1193,0,0,3,0
114,2,0,975,0,0,4,0
114,3,0,1361,0,0,3,0
114,4,0,1556,0,0,3,0
114,5,0,1098,0,0,4,0
114,6,0,1173,0,0,7,0
114,7,0,1761,0,0,6,0
114,8,0,775,0,0,1,0
114,9,0,1187,0,0,9,0
114,10,0,1420,0,0,4,0
114,11,0,1370,0,0,9,0
114,12,0,1562,0,0,11,0
114,13,0,1644,0,0,7,0
114,14,0,1478,0,0,2,0
114,15,0,1197,0,0,8,0
114,16,0,1463,0,0,8,0
114,17,0,1508,0,0,6,0
114,18,1,1702,0,1,6,0
114,19,0,1344,0,0,6,0
114,20,0,1706,0,0,7,0
114,21,0,2273,0,0,7,0
114,22,0,1296,0,0,7,0
114,23,0,1243,0,0,12,0
114,24,0,1012,0,0,2,0
114,25,1,1120,0,0,8,0
114,26,0,1146,0,0,3,0
114,27,0,1456,0,0,9,0
114,28,0,719,0,0,0,0
114,29,0,1560,0,0,5,0
114,30,0,1384,0,0,5,0
114,31,0,1190,0,0,8,0
114,32,0,1303,0,0,6,0
114,33,0,1398,0,0,6,0
114,34,0,1340,0,0,6,0
114,35,0,1165,0,0,6,0
114,36,0,1402,0,0,5,0
114,37,0,1332,0,0,5,0
114,38,0,1178,0,0,6,0
114,39,0,884,0,0,2,0
114,40,0,1805,0,0,3,0
114,41,0,1484,0,0,5,0
114,42,0,1444,0,0,13,0
114,43,0,1325,0,0,8,0
114,44,0,1529,0,0,9,0
114,45,0,1000,0,0,2,0
114,46,0,761,0,0,3,0
114,47,0,1391,0,0,2,0
114,48,0,1164,0,0,3,0
114,49,0,1242,0,0,5,0
114,50,0,1368,0,0,7,0
114,51,0,1640,0,0,4,0
114,52,0,790,0,0,3,0
114,53,0,957,0,0,1,0
114,54,0,1732,0,0,11,0
114,55,0,1224,0,0,4,0
114,56,0,850,0,0,3,0
114,57,0,1529,0,0,4,0
114,58,0,689,0,0,0,0
114,59,0,904,0,0,6,0
114,60,0,1352,0,0,8,0
114,61,0,1541,0,0,2,0
114,62,0,1196,0,0,3,0
114,63,0,1337,0,0,9,0
114,64,0,679,0,0,5,0
114,65,1,919,0,0,3,0
114,66,0,1381,0,0,3,0
114,67,0,1560,0,0,10,0
114,68,0,1616,0,0,4,0
114,69,0,1373,0,0,4,0
114,70,0,1214,0,0,5,0
114,71,0,3568,0,0,17,0
114,72,0,1283,0,0,5,0
114.25,0,0,1591,0,0,6,0
114.25,1,0,1193,0,0,3,0
114.25,2,0,975,0,0,4,0
114.25,3,0,1361,0,0,3,0
114.25,4,0,1556,0,0,3,0
114.25,5,0,1098,0,0,4,0
114.25,6,0,1173,0,0,7,0
114.25,7,0,1761,0,0,6,0
114.25,8,0,775,0,0,1,0
114.25,9,0,1187,0,0,9,0
114.25,10,0,1420,0,0,4,0
114.25,11,0,1370,0,0,9,0
114.25,12,0,1562,0,0,11,0
114.25,13,0,1644,0,0,7,0
114.25,14,0,1478,0,0,2,0
114.25,15,0,1197,0,0,8,0
114.25,16,0,1463,0,0,8,0
114.25,17,0,1508,0,0,6,0
114.25,18,1,1702,0,1,6,0
114.25,19,0,1344,0,0,6,0
114.25,20,0,1706,0,0,7,0
114.25,21,0,2273,0,0,7,0
114.25,22,0,1296,0,0,7,0
114.25,23,0,1243,0,0,12,0
114.25,24,0,1012,0,0,2,0
114.25,25,1,1120,0,0,8,0
114.25,26,0,1146,0,0,3,0
114.25,27,0,1456,0,0,9,0
114.25,28,0,719,0,0,0,0
114.25,29,0,1560,0,0,5,0
114.25,30,0,1384,0,0,5,0
114.25,31,0,1190,0,0,8,0
114.25,32,0,1303,0,0,6,0
114.25,33,0,1398,0,0,6,0
114.25,34,0,1340,0,0,6,0
114.25,35,0,1165,0,0,6,0
114.25,36,0,1402,0,0,5,0
114.25,37,0,1332,0,0,5,0
114.25,38,0,1178,0,0,6,0
114.25,39,0,884,0,0,2,0
114.25,40,0,1805,0,0,3,0
114.25,41,0,1484,0,0,5,0
114.25,42,0,1444,0,0,13,0
114.25,43,0,1325,0,0,8,0
114.25,44,0,1529,0,0,9,0
114.25,45,0,1000,0,0,2,0
114.25,46,0,761,0,0,3,0
114.25,47,0,1391,0,0,2,0
114.25,48,0,1164,0,0,3,0
114.25,49,0,1242,0,0,5,0
114.25,50,0,1368,0,0,7,0
114.25,51,0,1640,0,0,4,0
114.25,52,0,790,0,0,3,0
114.25,53,0,957,0,0,1,0
114.25,54,0,1732,0,0,11,0
114.25,55,0,1224,0,0,4,0
114.25,56,0,850,0,0,3,0
114.25,57,0,1529,0,0,4,0
114.25,58,0,689,0,0,0,0
114.25,59,0,904,0,0,6,0
