Time,community,infected,affected,hospitalised,critical,dead,hd_area_affected
104.75,56,0,848,0,0,7,0
104.75,57,0,1535,0,0,11,0
104.75,58,0,699,0,0,1,0
104.75,59,1,912,0,1,5,0
104.75,60,0,1347,0,0,5,0
104.75,61,0,1538,0,0,8,0
104.75,62,0,1215,0,0,3,0
104.75,63,0,1345,0,0,7,0
104.75,64,0,678,0,0,3,0
104.75,65,0,912,0,0,1,0
104.75,66,0,1391,0,0,7,0
104.75,67,0,1562,0,0,6,0
104.75,68,0,1601,0,0,5,0
104.75,69,0,1383,0,0,7,0
104.75,70,0,1217,0,0,3,0
104.75,71,0,3563,0,0,16,0
104.75,72,1,1292,0,0,2,0
105,0,0,1583,0,0,4,0
105,1,0,1181,0,0,1,0
105,2,0,987,0,0,7,0
105,3,0,1364,0,0,7,0
105,4,0,1551,0,0,6,0
105,5,0,1090,0,0,7,0
105,6,0,1199,0,0,7,0
105,7,0,1747,0,0,7,0
105,8,1,775,0,0,4,0
105,9,0,1181,0,0,4,0
105,10,0,1421,0,0,1,0
105,11,0,1390,0,0,5,0
105,12,0,1573,0,0,8,0
105,13,0,1637,0,0,3,0
105,14,0,1473,0,0,6,0
105,15,0,1202,0,0,6,0
105,16,0,1456,0,0,4,0
105,17,0,1526,0,0,5,0
105,18,0,1702,0,0,10,0
105,19,0,1335,0,0,8,0
105,20,0,1699,0,0,9,0
105,21,0,2268,0,0,10,0
105,22,0,1307,0,0,3,0
105,23,0,1256,0,0,7,0
105,24,0,1009,0,0,4,0
105,25,0,1104,0,0,8,0
105,26,0,1146,0,0,7,0
105,27,0,1450,0,0,4,0
105,28,0,721,0,0,5,0
105,29,0,1557,0,0,3,0
105,30,0,1388,0,0,5,0
105,31,0,1190,0,0,1,0
105,32,0,1307,0,0,9,0
105,33,0,1395,0,0,8,0
105,34,0,1326,0,0,7,0
105,35,0,1168,0,0,7,0
105,36,1,1403,0,1,10,0
105,37,0,1316,0,0,3,0
105,38,0,1180,0,0,5,0
105,39,0,876,0,0,6,0
105,40,0,1803,0,0,12,0
105,41,0,1504,0,0,5,0
105,42,0,1447,0,0,4,0
105,43,0,1321,0,0,6,0
105,44,0,1530,0,0,6,0
105,45,0,1012,0,0,3,0
105,46,0,760,0,0,2,0
105,47,0,1407,0,0,6,0
105,48,0,1160,0,0,2,0
105,49,0,1233,0,0,10,0
105,50,0,1378,0,0,9,0
105,51,0,1661,0,0,5,0
105,52,0,784,0,0,0,0
105,53,0,973,0,0,3,0
105,54,0,1730,0,0,6,0
105,55,1,1228,1,0,2,0
105,56,0,848,0,0,7,0
105,57,0,1535,0,0,11,0
105,58,0,699,0,0,1,0
105,59,1,912,0,1,5,0
105,60,0,1347,0,0,5,0
105,61,0,1538,0,0,8,0
105,62,0,1215,0,0,3,0
105,63,0,1345,0,0,7,0
105,64,0,678,0,0,3,0
105,65,0,912,0,0,1,0
105,66,0,1391,0,0,7,0
105,67,0,1562,0,0,6,0
105,68,0,1601,0,0,5,0
105,69,0,1383,0,0,7,0
105,70,0,1217,0,0,3,0
105,71,0,3563,0,0,16,0
105,72,1,1292,0,0,2,0
105.25,0,0,1583,0,0,4,0
105.25,1,0,1181,0,0,1,0
105.25,2,0,987,0,0,7,0
105.25,3,0,1364,0,0,7,0
105.25,4,0,1551,0,0,6,0
105.25,5,0,1090,0,0,7,0
105.25,6,0,1199,0,0,7,0
105.25,7,0,1747,0,0,7,0
105.25,8,1,775,0,0,4,0
105.25,9,0,1181,0,0,4,0
105.25,10,0,1421,0,0,1,0
105.25,11,0,1390,0,0,5,0
105.25,12,0,1573,0,0,8,0
105.25,13,0,1637,0,0,3,0
105.25,14,0,1473,0,0,6,0
105.25,15,0,1202,0,0,6,0
105.25,16,0,1456,0,0,4,0
105.25,17,0,1526,0,0,5,0
105.25,18,0,1702,0,0,10,0
105.25,19,0,1335,0,0,8,0
105.25,20,0,1699,0,0,9,0
105.25,21,0,2268,0,0,10,0
105.25,22,0,1307,0,0,3,0
105.25,23,0,1256,0,0,7,0
105.25,24,0,1009,0,0,4,0
105.25,25,0,1104,0,0,8,0
105.25,26,0,1146,0,0,7,0
105.25,27,0,1450,0,0,4,0
105.25,28,0,721,0,0,5,0
105.25,29,0,1557,0,0,3,0
105.25,30,0,1388,0,0,5,0
105.25,31,0,1190,0,0,1,0
105.25,32,0,1307,0,0,9,0
105.25,33,0,1395,0,0,8,0
105.25,34,0,1326,0,0,7,0
105.25,35,0,1168,0,0,7,0
105.25,36,1,1403,0,1,10,0
105.25,37,0,1316,0,0,3,0
105.25,38,0,1180,0,0,5,0
105.25,39,0,876,0,0,6,0
105.25,40,0,1803,0,0,12,0
105.25,41,0,1504,0,0,5,0
105.25,42,0,1447,0,0,4,0
105.25,43,0,1321,0,0,6,0
105.25,44,0,1530,0,0,6,0
105.25,45,0,1012,0,0,3,0
105.25,46,0,760,0,0,2,0
105.25,47,0,1407,0,0,6,0
105.25,48,0,1160,0,0,2,0
105.25,49,0,1233,0,0,10,0
105.25,50,0,1378,0,0,9,0
105.25,51,0,1661,0,0,5,0
105.25,52,0,784,0,0,0,0
105.25,53,0,973,0,0,3,0
105.25,54,0,1730,0,0,6,0
105.25,55,1,1228,1,0,2,0
105.25,56,0,848,0,0,7,0
105.25,57,0,1535,0,0,11,0
105.25,58,0,699,0,0,1,0
105.25,59,1,912,0,1,5,0
105.25,60,0,1347,0,0,5,0
105.25,61,0,1538,0,0,8,0
105.25,62,0,1215,0,0,3,0
105.25,63,0,1345,0,0,7,0
105.25,64,0,678,0,0,3,0
105.25,65,0,912,0,0,1,0
105.25,66,0,1391,0,0,7,0
105.25,67,0,1562,0,0,6,0
105.25,68,0,1601,0,0,5,0
105.25,69,0,1383,0,0,7,0
105.25,70,0,1217,0,0,3,0
105.25,71,0,3563,0,0,16,0
105.25,72,1,1292,0,0,2,0
105.5,0,0,1583,0,0,4,0
105.5,1,0,1181,0,0,1,0
105.5,2,0,987,0,0,7,0
105.5,3,0,1364,0,0,7,0
105.5,4,0,1551,0,0,6,0
105.5,5,0,1090,0,0,7,0
105.5,6,0,1199,0,0,7,0
105.5,7,0,1747,0,0,7,0
105.5,8,1,775,0,0,4,0
105.5,9,0,1181,0,0,4,0
105.5,10,0,1421,0,0,1,0
105.5,11,0,1390,0,0,5,0
105.5,12,0,1573,0,0,8,0
105.5,13,0,1637,0,0,3,0
105.5,14,0,1473,0,0,6,0
105.5,15,0,1202,0,0,6,0
105.5,16,0,1456,0,0,4,0
105.5,17,0,1526,0,0,5,0
105.5,18,0,1702,0,0,10,0
105.5,19,0,1335,0,0,8,0
105.5,20,0,1699,0,0,9,0
105.5,21,0,2268,0,0,10,0
105.5,22,0,1307,0,0,3,0
105.5,23,0,1256,0,0,7,0
105.5,24,0,1009,0,0,4,0
105.5,25,0,1104,0,0,8,0
105.5,26,0,1146,0,0,7,0
105.5,27,0,1450,0,0,4,0
105.5,28,0,721,0,0,5,0
105.5,29,0,1557,0,0,3,0
105.5,30,0,1388,0,0,5,0
105.5,31,0,1190,0,0,1,0
105.5,32,0,1307,0,0,9,0
105.5,33,0,1395,0,0,8,0
105.5,34,0,1326,0,0,7,0
105.5,35,0,1168,0,0,7,0
105.5,36,1,1403,0,1,10,0
105.5,37,0,1316,0,0,3,0
105.5,38,0,1180,0,0,5,0
105.5,39,0,876,0,0,6,0
105.5,40,0,1803,0,0,12,0
105.5,41,0,1504,0,0,5,0
105.5,42,0,1447,0,0,4,0
105.5,43,0,1321,0,0,6,0
105.5,44,0,1530,0,0,6,0
105.5,45,0,1012,0,0,3,0
105.5,46,0,760,0,0,2,0
105.5,47,0,1407,0,0,6,0
105.5,48,0,1160,0,0,2,0
105.5,49,0,1233,0,0,10,0
105.5,50,0,1378,0,0,9,0
105.5,51,0,1661,0,0,5,0
105.5,52,0,784,0,0,0,0
105.5,53,0,973,0,0,3,0
105.5,54,0,1730,0,0,6,0
105.5,55,1,1228,1,0,2,0
105.5,56,0,848,0,0,7,0
105.5,57,0,1535,0,0,11,0
105.5,58,0,699,0,0,1,0
105.5,59,1,912,0,1,5,0
105.5,60,0,1347,0,0,5,0
105.5,61,0,1538,0,0,8,0
105.5,62,0,1215,0,0,3,0
105.5,63,0,1345,0,0,7,0
105.5,64,0,678,0,0,3,0
105.5,65,0,912,0,0,1,0
105.5,66,0,1391,0,0,7,0
105.5,67,0,1562,0,0,6,0
105.5,68,0,1601,0,0,5,0
105.5,69,0,1383,0,0,7,0
105.5,70,0,1217,0,0,3,0
105.5,71,0,3563,0,0,16,0
105.5,72,1,1292,0,0,2,0
105.75,0,0,1583,0,0,4,0
105.75,1,0,1181,0,0,1,0
105.75,2,0,987,0,0,7,0
105.75,3,0,1364,0,0,7,0
105.75,4,0,1551,0,0,6,0
105.75,5,0,1090,0,0,7,0
105.75,6,0,1199,0,0,7,0
105.75,7,0,1747,0,0,7,0
105.75,8,1,775,0,0,4,0
105.75,9,0,1181,0,0,4,0
105.75,10,0,1421,0,0,1,0
105.75,11,0,1390,0,0,5,0
105.75,12,0,1573,0,0,8,0
105.75,13,0,1637,0,0,3,0
105.75,14,0,1473,0,0,6,0
105.75,15,0,1202,0,0,6,0
105.75,16,0,1456,0,0,4,0
105.75,17,0,1526,0,0,5,0
105.75,18,0,1702,0,0,10,0
105.75,19,0,1335,0,0,8,0
105.75,20,0,1699,0,0,9,0
105.75,21,0,2268,0,0,10,0
105.75,22,0,1307,0,0,3,0
105.75,23,0,1256,0,0,7,0
105.75,24,0,1009,0,0,4,0
105.75,25,0,1104,0,0,8,0
105.75,26,0,1146,0,0,7,0
105.75,27,0,1450,0,0,4,0
105.75,28,0,721,0,0,5,0
105.75,29,0,1557,0,0,3,0
105.75,30,0,1388,0,0,5,0
105.75,31,0,1190,0,0,1,0
105.75,32,0,1307,0,0,9,0
105.75,33,0,1395,0,0,8,0
105.75,34,0,1326,0,0,7,0
105.75,35,0,1168,0,0,7,0
105.75,36,1,1403,0,1,10,0
105.75,37,0,1316,0,0,3,0
105.75,38,0,1180,0,0,5,0
105.75,39,0,876,0,0,6,0
105.75,40,0,1803,0,0,12,0
105.75,41,0,1504,0,0,5,0
105.75,42,0,1447,0,0,4,0
105.75,43,0,1321,0,0,6,0
105.75,44,0,1530,0,0,6,0
105.75,45,0,1012,0,0,3,0
105.75,46,0,760,0,0,2,0
105.75,47,0,1407,0,0,6,0
105.75,48,0,1160,0,0,2,0
105.75,49,0,1233,0,0,10,0
105.75,50,0,1378,0,0,9,0
105.75,51,0,1661,0,0,5,0
105.75,52,0,784,0,0,0,0
105.75,53,0,973,0,0,3,0
105.75,54,0,1730,0,0,6,0
105.75,55,1,1228,1,0,2,0
105.75,56,0,848,0,0,7,0
105.75,57,0,1535,0,0,11,0
105.75,58,0,699,0,0,1,0
105.75,59,1,912,0,1,5,0
105.75,60,0,1347,0,0,5,0
105.75,61,0,1538,0,0,8,0
105.75,62,0,1215,0,0,3,0
105.75,63,0,1345,0,0,7,0
105.75,64,0,678,0,0,3,0
105.75,65,0,912,0,0,1,0
105.75,66,0,1391,0,0,7,0
105.75,67,0,1562,0,0,6,0
105.75,68,0,1601,0,0,5,0
105.75,69,0,1383,0,0,7,0
105.75,70,0,1217,0,0,3,0
105.75,71,0,3563,0,0,16,0
105.75,72,1,1292,0,0,2,0
106,0,0,1583,0,0,4,0
106,1,0,1181,0,0,1,0
106,2,0,987,0,0,7,0
106,3,0,1364,0,0,7,0
106,4,0,1551,0,0,6,0
106,5,0,1090,0,0,7,0
106,6,0,1199,0,0,7,0
106,7,0,1747,0,0,7,0
106,8,1,775,0,0,4,0
106,9,0,1181,0,0,4,0
106,10,0,1421,0,0,1,0
106,11,0,1390,0,0,5,0
106,12,0,1573,0,0,8,0
106,13,0,1637,0,0,3,0
106,14,0,1473,0,0,6,0
106,15,0,1202,0,0,6,0
106,16,0,1456,0,0,4,0
106,17,0,1526,0,0,5,0
106,18,0,1702,0,0,10,0
106,19,0,1335,0,0,8,0
106,20,0,1699,0,0,9,0
106,21,0,2268,0,0,10,0
106,22,0,1307,0,0,3,0
106,23,0,1256,0,0,7,0
106,24,0,1009,0,0,4,0
106,25,0,1104,0,0,8,0
106,26,0,1146,0,0,7,0
106,27,0,1450,0,0,4,0
106,28,0,721,0,0,5,0
106,29,0,1557,0,0,3,0
106,30,0,1388,0,0,5,0
106,31,0,1190,0,0,1,0
106,32,0,1307,0,0,9,0
106,33,0,1395,0,0,8,0
106,34,0,1326,0,0,7,0
106,35,0,1168,0,0,7,0
106,36,1,1403,0,1,10,0
106,37,0,1316,0,0,3,0
106,38,0,1180,0,0,5,0
106,39,0,876,0,0,6,0
106,40,0,1803,0,0,12,0
106,41,0,1504,0,0,5,0
106,42,0,1447,0,0,4,0
106,43,0,1321,0,0,6,0
106,44,0,1530,0,0,6,0
106,45,0,1012,0,0,3,0
106,46,0,760,0,0,2,0
106,47,0,1407,0,0,6,0
106,48,0,1160,0,0,2,0
106,49,0,1233,0,0,10,0
106,50,0,1378,0,0,9,0
106,51,0,1661,0,0,5,0
106,52,0,784,0,0,0,0
106,53,0,973,0,0,3,0
106,54,0,1730,0,0,6,0
106,55,1,1228,1,0,2,0
106,56,0,848,0,0,7,0
106,57,0,1535,0,0,11,0
106,58,0,699,0,0,1,0
106,59,1,912,0,1,5,0
106,60,0,1347,0,0,5,0
106,61,0,1538,0,0,8,0
106,62,0,1215,0,0,3,0
106,63,0,1345,0,0,7,0
106,64,0,678,0,0,3,0
106,65,0,912,0,0,1,0
106,66,0,1391,0,0,7,0
106,67,0,1562,0,0,6,0
106,68,0,1601,0,0,5,0
106,69,0,1383,0,0,7,0
106,70,0,1217,0,0,3,0
106,71,0,3563,0,0,16,0
106,72,1,1292,1,0,2,0
106.25,0,0,1583,0,0,4,0
106.25,1,0,1181,0,0,1,0
106.25,2,0,987,0,0,7,0
106.25,3,0,1364,0,0,7,0
106.25,4,0,1551,0,0,6,0
106.25,5,0,1090,0,0,7,0
106.25,6,0,1199,0,0,7,0
106.25,7,0,1747,0,0,7,0
106.25,8,1,775,0,0,4,0
106.25,9,0,1181,0,0,4,0
106.25,10,0,1421,0,0,1,0
106.25,11,0,1390,0,0,5,0
106.25,12,0,1573,0,0,8,0
106.25,13,0,1637,0,0,3,0
106.25,14,0,1473,0,0,6,0
106.25,15,0,1202,0,0,6,0
106.25,16,0,1456,0,0,4,0
106.25,17,0,1526,0,0,5,0
106.25,18,0,1702,0,0,10,0
106.25,19,0,1335,0,0,8,0
106.25,20,0,1699,0,0,9,0
106.25,21,0,2268,0,0,10,0
106.25,22,0,1307,0,0,3,0
106.25,23,0,1256,0,0,7,0
106.25,24,0,1009,0,0,4,0
106.25,25,0,1104,0,0,8,0
106.25,26,0,1146,0,0,7,0
106.25,27,0,1450,0,0,4,0
106.25,28,0,721,0,0,5,0
106.25,29,0,1557,0,0,3,0
106.25,30,0,1388,0,0,5,0
106.25,31,0,1190,0,0,1,0
106.25,32,0,1307,0,0,9,0
106.25,33,0,1395,0,0,8,0
106.25,34,0,1326,0,0,7,0
106.25,35,0,1168,0,0,7,0
106.25,36,1,1403,0,1,10,0
106.25,37,0,1316,0,0,3,0
106.25,38,0,1180,0,0,5,0
106.25,39,0,876,0,0,6,0
106.25,40,0,1803,0,0,12,0
106.25,41,0,1504,0,0,5,0
106.25,42,0,1447,0,0,4,0
106.25,43,0,1321,0,0,6,0
106.25,44,0,1530,0,0,6,0
106.25,45,0,1012,0,0,3,0
106.25,46,0,760,0,0,2,0
106.25,47,0,1407,0,0,6,0
106.25,48,0,1160,0,0,2,0
106.25,49,0,1233,0,0,10,0
106.25,50,0,1378,0,0,9,0
106.25,51,0,1661,0,0,5,0
106.25,52,0,784,0,0,0,0
106.25,53,0,973,0,0,3,0
106.25,54,0,1730,0,0,6,0
106.25,55,1,1228,1,0,2,0
106.25,56,0,848,0,0,7,0
106.25,57,0,1535,0,0,11,0
106.25,58,0,699,0,0,1,0
106.25,59,1,912,0,1,5,0
106.25,60,0,1347,0,0,5,0
106.25,61,0,1538,0,0,8,0
106.25,62,0,1215,0,0,3,0
106.25,63,0,1345,0,0,7,0
106.25,64,0,678,0,0,3,0
106.25,65,0,912,0,0,1,0
106.25,66,0,1391,0,0,7,0
106.25,67,0,1562,0,0,6,0
106.25,68,0,1601,0,0,5,0
106.25,69,0,1383,0,0,7,0
106.25,70,0,1217,0,0,3,0
106.25,71,0,3563,0,0,16,0
106.25,72,1,1292,1,0,2,0
106.5,0,0,1583,0,0,4,0
106.5,1,0,1181,0,0,1,0
106.5,2,0,987,0,0,7,0
106.5,3,0,1364,0,0,7,0
106.5,4,0,1551,0,0,6,0
106.5,5,0,1090,0,0,7,0
106.5,6,0,1199,0,0,7,0
106.5,7,0,1747,0,0,7,0
106.5,8,1,775,0,0,4,0
106.5,9,0,1181,0,0,4,0
106.5,10,0,1421,0,0,1,0
106.5,11,0,1390,0,0,5,0
106.5,12,0,1573,0,0,8,0
106.5,13,0,1637,0,0,3,0
106.5,14,0,1473,0,0,6,0
106.5,15,0,1202,0,0,6,0
106.5,16,0,1456,0,0,4,0
106.5,17,0,1526,0,0,5,0
106.5,18,0,1702,0,0,10,0
106.5,19,0,1335,0,0,8,0
106.5,20,0,1699,0,0,9,0
106.5,21,0,2268,0,0,10,0
106.5,22,0,1307,0,0,3,0
106.5,23,0,1256,0,0,7,0
106.5,24,0,1009,0,0,4,0
106.5,25,0,1104,0,0,8,0
106.5,26,0,1146,0,0,7,0
106.5,27,0,1450,0,0,4,0
106.5,28,0,721,0,0,5,0
106.5,29,0,1557,0,0,3,0
106.5,30,0,1388,0,0,5,0
106.5,31,0,1190,0,0,1,0
106.5,32,0,1307,0,0,9,0
106.5,33,0,1395,0,0,8,0
106.5,34,0,1326,0,0,7,0
106.5,35,0,1168,0,0,7,0
106.5,36,1,1403,0,1,10,0
106.5,37,0,1316,0,0,3,0
106.5,38,0,1180,0,0,5,0
106.5,39,0,876,0,0,6,0
106.5,40,0,1803,0,0,12,0
106.5,41,0,1504,0,0,5,0
106.5,42,0,1447,0,0,4,0
106.5,43,0,1321,0,0,6,0
106.5,44,0,1530,0,0,6,0
106.5,45,0,1012,0,0,3,0
106.5,46,0,760,0,0,2,0
106.5,47,0,1407,0,0,6,0
106.5,48,0,1160,0,0,2,0
106.5,49,0,1233,0,0,10,0
106.5,50,0,1378,0,0,9,0
106.5,51,0,1661,0,0,5,0
106.5,52,0,784,0,0,0,0
106.5,53,0,973,0,0,3,0
106.5,54,0,1730,0,0,6,0
106.5,55,1,1228,1,0,2,0
106.5,56,0,848,0,0,7,0
106.5,57,0,1535,0,0,11,0
106.5,58,0,699,0,0,1,0
106.5,59,1,912,0,1,5,0
106.5,60,0,1347,0,0,5,0
106.5,61,0,1538,0,0,8,0
106.5,62,0,1215,0,0,3,0
106.5,63,0,1345,0,0,7,0
106.5,64,0,678,0,0,3,0
106.5,65,0,912,0,0,1,0
106.5,66,0,1391,0,0,7,0
106.5,67,0,1562,0,0,6,0
106.5,68,0,1601,0,0,5,0
106.5,69,0,1383,0,0,7,0
106.5,70,0,1217,0,0,3,0
106.5,71,0,3563,0,0,16,0
106.5,72,1,1292,1,0,2,0
106.75,0,0,1583,0,0,4,0
106.75,1,0,1181,0,0,1,0
106.75,2,0,987,0,0,7,0
106.75,3,0,1364,0,0,7,0
106.75,4,0,1551,0,0,6,0
106.75,5,0,1090,0,0,7,0
106.75,6,0,1199,0,0,7,0
106.75,7,0,1747,0,0,7,0
106.75,8,1,775,0,0,4,0
106.75,9,0,1181,0,0,4,0
106.75,10,0,1421,0,0,1,0
106.75,11,0,1390,0,0,5,0
106.75,12,0,1573,0,0,8,0
106.75,13,0,1637,0,0,3,0
106.75,14,0,1473,0,0,6,0
106.75,15,0,1202,0,0,6,0
106.75,16,0,1456,0,0,4,0
106.75,17,0,1526,0,0,5,0
106.75,18,0,1702,0,0,10,0
106.75,19,0,1335,0,0,8,0
106.75,20,0,1699,0,0,9,0
106.75,21,0,2268,0,0,10,0
106.75,22,0,1307,0,0,3,0
106.75,23,0,1256,0,0,7,0
106.75,24,0,1009,0,0,4,0
106.75,25,0,1104,0,0,8,0
106.75,26,0,1146,0,0,7,0
106.75,27,0,1450,0,0,4,0
106.75,28,0,721,0,0,5,0
106.75,29,0,1557,0,0,3,0
106.75,30,0,1388,0,0,5,0
106.75,31,0,1190,0,0,1,0
106.75,32,0,1307,0,0,9,0
106.75,33,0,1395,0,0,8,0
106.75,34,0,1326,0,0,7,0
106.75,35,0,1168,0,0,7,0
106.75,36,1,1403,0,1,10,0
106.75,37,0,1316,0,0,3,0
106.75,38,0,1180,0,0,5,0
106.75,39,0,876,0,0,6,0
106.75,40,0,1803,0,0,12,0
106.75,41,0,1504,0,0,5,0
106.75,42,0,1447,0,0,4,0
106.75,43,0,1321,0,0,6,0
106.75,44,0,1530,0,0,6,0
106.75,45,0,1012,0,0,3,0
106.75,46,0,760,0,0,2,0
106.75,47,0,1407,0,0,6,0
106.75,48,0,1160,0,0,2,0
106.75,49,0,1233,0,0,10,0
106.75,50,0,1378,0,0,9,0
106.75,51,0,1661,0,0,5,0
106.75,52,0,784,0,0,0,0
106.75,53,0,973,0,0,3,0
106.75,54,0,1730,0,0,6,0
106.75,55,1,1228,1,0,2,0
106.75,56,0,848,0,0,7,0
106.75,57,0,1535,0,0,11,0
106.75,58,0,699,0,0,1,0
106.75,59,1,912,0,1,5,0
106.75,60,0,1347,0,0,5,0
106.75,61,0,1538,0,0,8,0
106.75,62,0,1215,0,0,3,0
106.75,63,0,1345,0,0,7,0
106.75,64,0,678,0,0,3,0
106.75,65,0,912,0,0,1,0
106.75,66,0,1391,0,0,7,0
106.75,67,0,1562,0,0,6,0
106.75,68,0,1601,0,0,5,0
106.75,69,0,1383,0,0,7,0
106.75,70,0,1217,0,0,3,0
106.75,71,0,3563,0,0,16,0
106.75,72,1,1292,1,0,2,0
107,0,0,1583,0,0,4,0
107,1,0,1181,0,0,1,0
107,2,0,987,0,0,7,0
107,3,0,1364,0,0,7,0
107,4,0,1551,0,0,6,0
107,5,0,1090,0,0,7,0
107,6,0,1199,0,0,7,0
107,7,1,1747,0,0,7,0
107,8,1,775,0,0,4,0
107,9,0,1181,0,0,4,0
107,10,0,1421,0,0,1,0
107,11,0,1390,0,0,5,0
107,12,0,1573,0,0,8,0
107,13,0,1637,0,0,3,0
107,14,0,1473,0,0,6,0
107,15,0,1202,0,0,6,0
107,16,0,1456,0,0,4,0
107,17,0,1526,0,0,5,0
107,18,0,1702,0,0,10,0
107,19,0,1335,0,0,8,0
107,20,0,1699,0,0,9,0
107,21,0,2268,0,0,10,0
107,22,0,1307,0,0,3,0
107,23,0,1256,0,0,7,0
107,24,0,1009,0,0,4,0
107,25,0,1104,0,0,8,0
107,26,0,1146,0,0,7,0
107,27,0,1450,0,0,4,0
107,28,0,721,0,0,5,0
107,29,0,1557,0,0,3,0
107,30,0,1388,0,0,5,0
107,31,0,1190,0,0,1,0
107,32,0,1307,0,0,9,0
107,33,0,1395,0,0,8,0
107,34,0,1326,0,0,7,0
107,35,0,1168,0,0,7,0
107,36,1,1403,0,1,10,0
107,37,0,1316,0,0,3,0
107,38,0,1180,0,0,5,0
107,39,0,876,0,0,6,0
107,40,0,1803,0,0,12,0
107,41,0,1504,0,0,5,0
107,42,0,1447,0,0,4,0
107,43,0,1321,0,0,6,0
107,44,0,1530,0,0,6,0
107,45,0,1012,0,0,3,0
107,46,0,760,0,0,2,0
107,47,0,1407,0,0,6,0
107,48,0,1160,0,0,2,0
107,49,0,1233,0,0,10,0
107,50,0,1378,0,0,9,0
107,51,0,1661,0,0,5,0
107,52,0,784,0,0,0,0
107,53,0,973,0,0,3,0
107,54,0,1730,0,0,6,0
107,55,1,1228,1,0,2,0
107,56,0,848,0,0,7,0
107,57,0,1535,0,0,11,0
107,58,0,699,0,0,1,0
107,59,1,912,0,1,5,0
107,60,0,1347,0,0,5,0
107,61,0,1538,0,0,8,0
107,62,0,1215,0,0,3,0
107,63,0,1345,0,0,7,0
107,64,0,678,0,0,3,0
107,65,0,912,0,0,1,0
107,66,0,1391,0,0,7,0
107,67,0,1562,0,0,6,0
107,68,0,1601,0,0,5,0
107,69,0,1383,0,0,7,0
107,70,0,1217,0,0,3,0
107,71,0,3563,0,0,16,0
107,72,1,1292,1,0,2,0
107.25,0,0,1583,0,0,4,0
107.25,1,0,1181,0,0,1,0
107.25,2,0,987,0,0,7,0
107.25,3,0,1364,0,0,7,0
107.25,4,0,1551,0,0,6,0
107.25,5,0,1090,0,0,7,0
107.25,6,0,1199,0,0,7,0
107.25,7,0,1747,0,0,7,0
107.25,8,1,775,0,0,4,0
107.25,9,0,1181,0,0,4,0
107.25,10,0,1421,0,0,1,0
107.25,11,0,1390,0,0,5,0
107.25,12,0,1573,0,0,8,0
107.25,13,0,1637,0,0,3,0
107.25,14,0,1473,0,0,6,0
107.25,15,0,1202,0,0,6,0
107.25,16,0,1456,0,0,4,0
107.25,17,0,1526,0,0,5,0
107.25,18,0,1702,0,0,10,0
107.25,19,0,1335,0,0,8,0
107.25,20,0,1699,0,0,9,0
107.25,21,0,2268,0,0,10,0
107.25,22,0,1307,0,0,3,0
107.25,23,0,1256,0,0,7,0
107.25,24,0,1009,0,0,4,0
107.25,25,0,1104,0,0,8,0
107.25,26,0,1146,0,0,7,0
107.25,27,0,1450,0,0,4,0
107.25,28,0,721,0,0,5,0
107.25,29,0,1557,0,0,3,0
107.25,30,0,1388,0,0,5,0
107.25,31,0,1190,0,0,1,0
107.25,32,0,1307,0,0,9,0
107.25,33,0,1395,0,0,8,0
107.25,34,0,1326,0,0,7,0
107.25,35,0,1168,0,0,7,0
107.25,36,1,1403,0,1,10,0
107.25,37,0,1316,0,0,3,0
107.25,38,0,1180,0,0,5,0
107.25,39,0,876,0,0,6,0
107.25,40,0,1803,0,0,12,0
107.25,41,0,1504,0,0,5,0
107.25,42,0,1447,0,0,4,0
107.25,43,0,1321,0,0,6,0
107.25,44,0,1530,0,0,6,0
107.25,45,0,1012,0,0,3,0
107.25,46,0,760,0,0,2,0
107.25,47,0,1407,0,0,6,0
107.25,48,0,1160,0,0,2,0
107.25,49,0,1233,0,0,10,0
107.25,50,0,1378,0,0,9,0
107.25,51,0,1661,0,0,5,0
107.25,52,0,784,0,0,0,0
107.25,53,0,973,0,0,3,0
107.25,54,0,1730,0,0,6,0
107.25,55,1,1228,1,0,2,0
107.25,56,0,848,0,0,7,0
107.25,57,0,1535,0,0,11,0
107.25,58,0,699,0,0,1,0
107.25,59,1,912,0,1,5,0
107.25,60,0,1347,0,0,5,0
107.25,61,0,1538,0,0,8,0
107.25,62,0,1215,0,0,3,0
107.25,63,0,1345,0,0,7,0
107.25,64,0,678,0,0,3,0
107.25,65,0,912,0,0,1,0
107.25,66,0,1391,0,0,7,0
107.25,67,0,1562,0,0,6,0
107.25,68,0,1601,0,0,5,0
107.25,69,0,1383,0,0,7,0
107.25,70,0,1217,0,0,3,0
107.25,71,0,3563,0,0,16,0
107.25,72,1,1292,1,0,2,0
107.5,0,0,1583,0,0,4,0
107.5,1,0,1181,0,0,1,0
107.5,2,0,987,0,0,7,0
107.5,3,0,1364,0,0,7,0
107.5,4,0,1551,0,0,6,0
107.5,5,0,1090,0,0,7,0
107.5,6,0,1199,0,0,7,0
107.5,7,0,1747,0,0,7,0
107.5,8,1,775,0,0,4,0
107.5,9,0,1181,0,0,4,0
107.5,10,0,1421,0,0,1,0
107.5,11,0,1390,0,0,5,0
107.5,12,0,1573,0,0,8,0
107.5,13,0,1637,0,0,3,0
107.5,14,0,1473,0,0,6,0
107.5,15,0,1202,0,0,6,0
107.5,16,0,1456,0,0,4,0
